no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
954,毒品,1111209,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,7.29
955,毒品,1111107,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
956,毒品,1111021,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
957,毒品,1111017,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
958,毒品,1111119,雲林縣北港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
959,毒品,1111205,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,28.96
960,毒品,1111021,桃園市中壢區,公園,    ,公廁,1,安非他命,0
961,毒品,1111204,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,3.74
962,毒品,1111225,新竹縣新埔鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.36
962,毒品,1111225,新竹縣新埔鎮,普通住宅(一、二層樓),    ,    ,1,卡西酮,104.8
963,毒品,1111027,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
964,毒品,1111214,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),27.66
965,毒品,1111009,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
966,毒品,1111113,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
967,毒品,1111221,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,43
968,毒品,1111226,新竹縣竹東鎮,鐵皮屋,    ,    ,1,海洛因,0.65
969,毒品,1111201,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.36
970,毒品,1111109,新北市樹林區,旅社飯店客棧,    ,    ,1,甲基安非他命,0
971,毒品,1111222,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),29
972,毒品,1111227,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,15.16
973,毒品,1111228,桃園市桃園區,大廈(六層以上建築物),    ,    ,2,甲基安非他命,1.3
973,毒品,1111228,桃園市桃園區,大廈(六層以上建築物),    ,    ,2,大麻（大麻花及大麻葉）,2.77
974,毒品,1111031,新北市板橋區,捷運（含車道、車站等）,    ,    ,1,甲基安非他命,0
975,毒品,1111207,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,海洛因,1.09
975,毒品,1111207,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,1.25
976,毒品,1111203,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.05
977,毒品,1111203,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.87
977,毒品,1111203,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.37
978,毒品,1111117,新北市永和區,公寓(三至五層建築物),    ,客廳,1,甲基安非他命,0.15
979,毒品,1111114,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,安非他命,0
980,毒品,1111008,臺中市沙鹿區,透天厝,    ,    ,1,甲基安非他命,0
981,毒品,1111227,高雄市湖內區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,7
982,毒品,1111114,新北市中和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0
983,毒品,1111221,高雄市苓雅區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),0
984,毒品,1111116,新北市五股區,工地、工寮,    ,    ,1,甲基安非他命,0
985,毒品,1111207,臺中市西屯區,普通住宅(一、二層樓),    ,    ,1,卡西酮,50
986,毒品,1111003,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
987,毒品,1111108,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
988,毒品,1111127,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
989,毒品,1111227,臺南市中西區,醫療院所(門診中心),    ,    ,1,安非他命,0.79
990,毒品,1111121,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
991,毒品,1111123,高雄市橋頭區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
991,毒品,1111123,高雄市橋頭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.8
992,毒品,1111204,臺北市松山區,機場,    ,    ,1,K(愷)他命(含液態),9.72
993,毒品,1111228,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,10.85
994,毒品,1111213,新北市三重區,公園,    ,    ,1,甲基安非他命,0
995,毒品,1111213,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.87
996,毒品,1111215,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,9.5
997,毒品,1111014,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0
998,毒品,1111027,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
999,毒品,1111215,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.23
1000,毒品,1111129,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",3.51
1001,毒品,1111218,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,158.06
1001,毒品,1111218,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,海洛因,52.01
1002,毒品,1111122,臺北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1003,毒品,1111209,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,2812
1003,毒品,1111209,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.6
1003,毒品,1111209,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.3
1004,毒品,1111212,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.78
1004,毒品,1111212,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.86
1005,毒品,1111120,高雄市鳥松區,醫療院所(門診中心),    ,    ,1,海洛因,0
1006,毒品,1111212,桃園市平鎮區,汽車旅館,LINE,電腦網路,1,卡西酮,48.44
1006,毒品,1111212,桃園市平鎮區,汽車旅館,LINE,電腦網路,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.44
1007,毒品,1111215,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),11.06
1008,毒品,1111226,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,3.42
1009,毒品,1111117,苗栗縣苗栗市,大廈(六層以上建築物),    ,房間（起居室）,1,安非他命,0
1010,毒品,1111223,嘉義縣太保市,公路(省、縣、鄉、鎮道,    ,街道馬路,2,卡西酮,99.78
1010,毒品,1111223,嘉義縣太保市,公路(省、縣、鄉、鎮道,    ,街道馬路,2,K(愷)他命(含液態),24.51
1011,毒品,1111002,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1012,毒品,1111221,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.88
1013,毒品,1111204,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.45
1013,毒品,1111204,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,2,去氯愷他命(Deschloroketamine),1.08
1013,毒品,1111204,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,3.88
1013,毒品,1111204,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,7.48
1014,毒品,1111213,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.21
1015,毒品,1111205,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.58
1016,毒品,1111013,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1017,毒品,1111013,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1018,毒品,1111013,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1019,毒品,1111215,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,FM2,2.15
1019,毒品,1111215,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,5.66
1019,毒品,1111215,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.14
1020,毒品,1111020,高雄市楠梓區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1021,毒品,1111101,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1022,毒品,1111015,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1023,毒品,1111029,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1024,毒品,1111030,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1025,毒品,1111220,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,汽車上,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.41
1026,毒品,1111220,臺北市萬華區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,4.6
1027,毒品,1111228,高雄市小港區,便利商店,    ,    ,1,安非他命,2.29
1028,毒品,1111004,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1029,毒品,1111103,臺中市清水區,透天厝,    ,    ,1,嗎啡,0
1030,毒品,1111223,基隆市仁愛區,便利商店,    ,    ,1,安非他命,4.1
1031,毒品,1111203,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲氧基甲基卡西酮Methoxymethcathinone,241
1032,毒品,1111106,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
1033,毒品,1111204,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1034,毒品,1111101,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0
1035,毒品,1111201,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.35
1036,毒品,1111120,新北市中和區,汽車旅館,    ,    ,1,4-甲基甲基卡西酮(喵喵),73
1037,毒品,1111217,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0
1037,毒品,1111217,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.59
1038,毒品,1111222,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,13.5
1038,毒品,1111222,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.5
1038,毒品,1111222,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.05
1039,毒品,1111208,基隆市信義區,大廈(六層以上建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),209
1039,毒品,1111208,基隆市信義區,大廈(六層以上建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),74
1039,毒品,1111208,基隆市信義區,大廈(六層以上建築物),    ,    ,1,安非他命,0.74
1039,毒品,1111208,基隆市信義區,大廈(六層以上建築物),    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",121
1040,毒品,1111119,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1041,毒品,1111030,雲林縣元長鄉,產業道路,    ,    ,1,海洛因,0
1042,毒品,1111103,南投縣埔里鎮,便利商店,    ,    ,1,大麻（大麻花及大麻葉）,0
1043,毒品,1111119,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.34
1044,毒品,1111031,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.58
1045,毒品,1111014,高雄市新興區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1046,毒品,1111228,臺南市柳營區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1047,毒品,1111210,新北市板橋區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻（大麻花及大麻葉）,0
1048,毒品,1111119,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1049,毒品,1111030,臺中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1050,毒品,1111124,臺中市北區,汽車旅館,    ,    ,1,安非他命,0
1051,毒品,1111209,桃園市中壢區,汽車旅館,    ,    ,1,安非他命,364
1052,毒品,1111002,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1053,毒品,1111220,桃園市桃園區,公路(省、縣、鄉、鎮道,telegram,電腦網路,1,大麻（大麻花及大麻葉）,8.48
1054,毒品,1111015,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1055,毒品,1111030,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.34
1056,毒品,1111024,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.28
1057,毒品,1111122,臺中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1058,毒品,1111001,嘉義市西區,透天厝,    ,    ,1,安非他命,0
1059,毒品,1111116,新竹縣五峰鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1060,毒品,1111113,苗栗縣卓蘭鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
1061,毒品,1111111,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,0
1062,毒品,1111031,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1063,毒品,1111108,新竹市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1064,毒品,1111027,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1065,毒品,1111102,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1066,毒品,1111216,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.26
1067,毒品,1111130,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.68
1068,毒品,1111207,嘉義市西區,出租公寓（套房）,    ,    ,1,安非他命,0.3
1069,毒品,1111025,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1070,毒品,1111118,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1071,毒品,1111117,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1072,毒品,1111015,臺東縣關山鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1073,毒品,1111102,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1074,毒品,1111118,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0
1075,毒品,1111027,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1076,毒品,1111201,桃園市大園區,機場,    ,    ,1,安非他命,0.7
1077,毒品,1111204,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.56
1078,毒品,1111025,嘉義縣新港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1079,毒品,1111013,新竹縣竹北市,公寓(三至五層建築物),    ,    ,1,安非他命,0.38
1080,毒品,1111013,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1081,毒品,1111031,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,3.86
1082,毒品,1111116,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1083,毒品,1111213,基隆市暖暖區,公寓(三至五層建築物),    ,    ,1,安非他命,0.52
1084,毒品,1111024,高雄市楠梓區,透天厝,    ,    ,1,安非他命,0
1085,毒品,1111109,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1086,毒品,1111211,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,4.02
1087,毒品,1111026,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1088,毒品,1111119,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1089,毒品,1111109,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1090,毒品,1111003,屏東縣九如鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1091,毒品,1111122,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1092,毒品,1111206,基隆市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.28
1093,毒品,1111028,屏東縣內埔鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1093,毒品,1111028,屏東縣內埔鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.6
1094,毒品,1111103,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1095,毒品,1111116,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1095,毒品,1111116,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1096,毒品,1111002,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1097,毒品,1111219,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",58.5
1098,毒品,1111101,高雄市新興區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1098,毒品,1111101,高雄市新興區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1098,毒品,1111101,高雄市新興區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
1099,毒品,1111102,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
1100,毒品,1111127,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.77
1101,毒品,1111221,臺南市中西區,KTV,    ,    ,2,K(愷)他命(含液態),150
1101,毒品,1111221,臺南市中西區,KTV,    ,    ,2,安非他命,0
1102,毒品,1111209,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,1.5
1102,毒品,1111209,新北市三重區,公寓(三至五層建築物),    ,    ,1,海洛因,1.3
1103,毒品,1111002,彰化縣二林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1103,毒品,1111002,彰化縣二林鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
