no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
617,毒品,20240414,臺中市梧棲區,透天厝, , ,1,安非他命,0.81
618,毒品,20240403,桃園市觀音區,普通住宅(一、二層樓), , ,1,安非他命,0
619,毒品,20240424,新北市新莊區,普通住宅(一、二層樓), , ,1,海洛因,1.94
619,毒品,20240424,新北市新莊區,普通住宅(一、二層樓), , ,1,安非他命,13.96
620,毒品,20240408,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.2
621,毒品,20240402,彰化縣秀水鄉,普通住宅(一、二層樓), , ,1,安非他命,0.47
621,毒品,20240402,彰化縣秀水鄉,普通住宅(一、二層樓), , ,1,安非他命,0.61
621,毒品,20240402,彰化縣秀水鄉,普通住宅(一、二層樓), , ,1,安非他命,1.45
621,毒品,20240402,彰化縣秀水鄉,普通住宅(一、二層樓), , ,1,安非他命,1.46
621,毒品,20240402,彰化縣秀水鄉,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),0.41
621,毒品,20240402,彰化縣秀水鄉,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),0.51
621,毒品,20240402,彰化縣秀水鄉,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),0.69
622,毒品,20240408,屏東縣內埔鄉,普通住宅(一、二層樓), , ,1,安非他命,0
623,毒品,20240410,新竹縣峨眉鄉,普通住宅(一、二層樓), , ,1,海洛因,2.3
623,毒品,20240410,新竹縣峨眉鄉,普通住宅(一、二層樓), , ,1,安非他命,7.4
624,毒品,20240420,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.47
625,毒品,20240403,臺北市南港區,公園, , ,1,安非他命,2.74
626,毒品,20240412,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,卡西酮,10
627,毒品,20240423,嘉義縣民雄鄉,普通住宅(一、二層樓), , ,1,安非他命,2.48
628,毒品,20240418,新北市新店區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,1363
629,毒品,20240426,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,K(愷)他命(含液態),24.18
629,毒品,20240426,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),246
630,毒品,20240427,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,1.66
631,毒品,20240404,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.51
632,毒品,20240414,高雄市三民區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1
633,毒品,20240407,高雄市三民區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
634,毒品,20240405,臺南市玉井區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.09
635,毒品,20240427,嘉義縣水上鄉,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),2.89
635,毒品,20240427,嘉義縣水上鄉,普通住宅(一、二層樓), , ,1,4-甲基甲基卡西酮(喵喵),24.36
636,毒品,20240412,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.85
636,毒品,20240412,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1.32
636,毒品,20240412,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),2.85
637,毒品,20240414,臺北市南港區,公路(省、縣、鄉、鎮道, , ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",40.93
638,毒品,20240415,臺北市南港區,公路(省、縣、鄉、鎮道, ,汽車上,1,安非他命,10.7
639,毒品,20240429,高雄市大寮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.21
640,毒品,20240428,高雄市林園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.28
641,毒品,20240427,高雄市大寮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,4.1
642,毒品,20240418,基隆市仁愛區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),5.12
643,毒品,20240406,新北市土城區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,1.65
644,毒品,20240427,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),65.6
645,毒品,20240417,高雄市新興區,公路(省、縣、鄉、鎮道, , ,1,安非他命,9.55
646,毒品,20240411,臺北市萬華區,公寓(三至五層建築物), , ,1,安非他命,2.02
647,毒品,20240412,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
648,毒品,20240410,新北市鶯歌區,旅社飯店客棧, , ,1,大麻（大麻花及大麻葉）,0.58
649,毒品,20240427,新竹市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0.71
650,毒品,20240426,新竹市東區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,0.37
651,毒品,20240409,桃園市桃園區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0
652,毒品,20240425,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.46
652,毒品,20240425,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,7.15
653,毒品,20240410,臺北市中山區,公寓(三至五層建築物), , ,1,安非他命,0.2
654,毒品,20240421,新竹市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0.57
655,毒品,20240417,屏東縣鹽埔鄉,普通住宅(一、二層樓), , ,1,海洛因,2.53
655,毒品,20240417,屏東縣鹽埔鄉,普通住宅(一、二層樓), , ,1,甲基安非他命,3.81
656,毒品,20240401,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,3.45
657,毒品,20240420,臺中市大甲區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.2
658,毒品,20240425,桃園市楊梅區,臺鐵（含車道、車站等）,Twitter,公廁,1,安非他命,2.2
659,毒品,20240429,臺北市萬華區,出租公寓（套房）, , ,1,安非他命,13.8
660,毒品,20240429,臺北市萬華區,出租公寓（套房）, ,房間（起居室）,1,大麻（大麻花及大麻葉）,19.65
660,毒品,20240429,臺北市萬華區,出租公寓（套房）, ,房間（起居室）,1,安非他命,1.51
660,毒品,20240429,臺北市萬華區,出租公寓（套房）, ,房間（起居室）,1,K(愷)他命(含液態),2.22
661,毒品,20240423,屏東縣竹田鄉,普通住宅(一、二層樓), , ,1,甲基安非他命,0.38
662,毒品,20240418,屏東縣高樹鄉,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.77
663,毒品,20240422,臺中市東勢區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,45.21
664,毒品,20240407,新北市土城區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0.66
665,毒品,20240424,宜蘭縣蘇澳鎮,公寓(三至五層建築物), , ,1,海洛因,0.49
665,毒品,20240424,宜蘭縣蘇澳鎮,公寓(三至五層建築物), , ,1,甲基安非他命,0
666,毒品,20240402,臺南市南區,普通住宅(一、二層樓), , ,1,甲基安非他命,4.63
667,毒品,20240407,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
668,毒品,20240425,新竹縣芎林鄉,普通住宅(一、二層樓), , ,1,安非他命,0.84
669,毒品,20240426,新竹縣尖石鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.64
670,毒品,20240423,新竹縣竹北市,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
671,毒品,20240426,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,3.42
672,毒品,20240417,新北市林口區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,34.04
672,毒品,20240417,新北市林口區,普通住宅(一、二層樓), , ,1,安非他命,1.9
672,毒品,20240417,新北市林口區,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),10.1
673,毒品,20240423,臺中市大肚區,出租公寓（套房）, , ,1,西布曲明(Sibutramine),396
674,毒品,20240402,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.17
675,毒品,20240408,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,安非他命,17
676,毒品,20240408,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,卡西酮,5
677,毒品,20240409,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.4
678,毒品,20240412,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.49
679,毒品,20240412,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.73
680,毒品,20240411,新竹縣峨眉鄉,普通住宅(一、二層樓), , ,1,海洛因,3.75
680,毒品,20240411,新竹縣峨眉鄉,普通住宅(一、二層樓), , ,1,安非他命,15.1
681,毒品,20240418,臺中市太平區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.88
682,毒品,20240418,彰化縣伸港鄉,普通住宅(一、二層樓), , ,1,海洛因,0.96
682,毒品,20240418,彰化縣伸港鄉,普通住宅(一、二層樓), , ,1,安非他命,4.7
683,毒品,20240409,臺中市北區,汽車旅館, , ,1,4-甲基甲基卡西酮(喵喵),276.4
684,毒品,20240409,臺中市北區,汽車旅館, , ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",4
685,毒品,20240420,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,15.39
686,毒品,20240419,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0.01
687,毒品,20240404,臺南市永康區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.93
688,毒品,20240401,臺北市北投區,公寓(三至五層建築物), , ,2,卡西酮,270.3
688,毒品,20240401,臺北市北投區,公寓(三至五層建築物), , ,2,K(愷)他命(含液態),30
688,毒品,20240401,臺北市北投區,公寓(三至五層建築物), , ,2,K(愷)他命(含液態),344
689,毒品,20240415,桃園市中壢區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,安非他命,1
690,毒品,20240404,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.95
691,毒品,20240424,屏東縣潮州鎮,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.7
692,毒品,20240415,高雄市左營區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),44.9
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,0.38
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,0.54
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,1.2
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,2.5
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,7.5
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,31.5
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,36
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,36
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,36
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,36
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,36
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,36
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,36.5
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,36.5
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,36.5
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,37
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,40
693,毒品,20240423,彰化縣員林市,大廈(六層以上建築物), , ,1,安非他命,214
694,毒品,20240416,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
695,毒品,20240423,桃園市中壢區,出租公寓（套房）, , ,1,大麻（大麻花及大麻葉）,20.12
696,毒品,20240423,臺南市永康區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),18.87
697,毒品,20240416,彰化縣和美鎮,公路(省、縣、鄉、鎮道, , ,1,海洛因,2.01
698,毒品,20240421,高雄市左營區,公路(省、縣、鄉、鎮道, , ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",3.12
699,毒品,20240406,新北市三重區,大廈(六層以上建築物), , ,1,甲基安非他命,0
700,毒品,20240406,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),662.51
701,毒品,20240406,新北市三重區,大廈(六層以上建築物), ,樓梯間,1,4-甲基甲基卡西酮(喵喵),51.95
702,毒品,20240414,新北市土城區,公路(省、縣、鄉、鎮道, ,街道馬路,1,甲基安非他命,0.19
703,毒品,20240424,臺南市新營區,汽車旅館, , ,1,安非他命,0.53
703,毒品,20240424,臺南市新營區,汽車旅館, , ,1,安非他命,7.46
704,毒品,20240420,嘉義市西區,公路(省、縣、鄉、鎮道, ,街道馬路,1,海洛因,0.32
705,毒品,20240416,臺南市南區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.64
706,毒品,20240402,新竹市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0.3
707,毒品,20240415,高雄市大寮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.18
708,毒品,20240416,新北市三重區,出租公寓（套房）, , ,2,安非他命,11.61
709,毒品,20240410,臺北市大同區,公路(省、縣、鄉、鎮道,LINE,電腦網路,2,卡西酮,434.96
710,毒品,20240410,苗栗縣頭份市,普通住宅(一、二層樓), , ,1,甲基安非他命,39.78
711,毒品,20240420,高雄市路竹區,公路(省、縣、鄉、鎮道, ,街道馬路,1,海洛因,0.58
712,毒品,20240407,新北市中和區,公寓(三至五層建築物), , ,1,安非他命,0.52
713,毒品,20240406,新竹市東區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,海洛因,0.5
713,毒品,20240406,新竹市東區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,14.1
714,毒品,20240409,屏東縣內埔鄉,普通住宅(一、二層樓), ,街道馬路,1,安非他命,0.01
715,毒品,20240403,高雄市楠梓區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.1
716,毒品,20240401,臺中市西區,公路(省、縣、鄉、鎮道, , ,1,四氫大麻酚,85.79
717,毒品,20240419,高雄市茄萣區,產業道路, , ,1,安非他命,1.15
717,毒品,20240419,高雄市茄萣區,產業道路, , ,1,K(愷)他命(含液態),3168.37
718,毒品,20240418,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,3.12
719,毒品,20240411,臺中市大雅區,普通住宅(一、二層樓), , ,1,安非他命,0.47
720,毒品,20240424,桃園市中壢區,出租公寓（套房）,LINE,電腦網路,1,安非他命,1.46
721,毒品,20240422,桃園市中壢區,汽車旅館, , ,1,安非他命,0.44
722,毒品,20240422,桃園市中壢區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,甲基卡西酮,30
723,毒品,20240405,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
724,毒品,20240419,嘉義縣水上鄉,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0.4
725,毒品,20240419,屏東縣瑪家鄉,普通住宅(一、二層樓), ,廁所（非公廁）,1,安非他命,0.04
726,毒品,20240405,高雄市三民區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.51
727,毒品,20240425,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,K(愷)他命(含液態),17.73
728,毒品,20240426,新北市中和區,公寓(三至五層建築物), , ,1,安非他命,1.01
729,毒品,20240409,臺南市中西區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.79
730,毒品,20240425,雲林縣斗六市,普通住宅(一、二層樓), , ,1,甲基安非他命,7
731,毒品,20240417,新北市土城區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0.28
732,毒品,20240416,高雄市三民區,普通住宅(一、二層樓), , ,1,安非他命,2.53
733,毒品,20240428,桃園市蘆竹區,高速公路, , ,1,去甲基愷他命(Norketamine),29.5
734,毒品,20240405,新竹縣竹北市,普通住宅(一、二層樓), , ,1,安非他命,0
735,毒品,20240411,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
736,毒品,20240403,高雄市左營區,普通住宅(一、二層樓), , ,1,安非他命,5.31
737,毒品,20240421,臺中市大雅區,大廈(六層以上建築物), , ,1,安非他命,60.85
738,毒品,20240407,嘉義縣東石鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.22
739,毒品,20240413,臺中市大里區,普通住宅(一、二層樓), , ,1,安非他命,0.5
740,毒品,20240427,臺北市信義區,公路(省、縣、鄉、鎮道, , ,2,海洛因,1.72
740,毒品,20240427,臺北市信義區,公路(省、縣、鄉、鎮道, , ,2,安非他命,6.99
741,毒品,20240428,臺北市信義區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
742,毒品,20240418,臺南市北區,普通住宅(一、二層樓), , ,1,安非他命,1.21
743,毒品,20240410,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
744,毒品,20240410,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.25
745,毒品,20240410,嘉義市東區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.22
746,毒品,20240418,南投縣南投市,普通住宅(一、二層樓), , ,1,安非他命,0.01
747,毒品,20240414,臺北市內湖區,公路(省、縣、鄉、鎮道, , ,1,甲基卡西酮,98.56
748,毒品,20240427,新北市三重區,普通住宅(一、二層樓), , ,1,甲基安非他命,0.8
749,毒品,20240413,臺中市太平區,大廈(六層以上建築物), , ,1,安非他命,5.52
750,毒品,20240406,新北市八里區,普通住宅(一、二層樓), , ,1,甲基安非他命,1.24
751,毒品,20240405,臺北市中山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.63
752,毒品,20240416,桃園市桃園區,大廈(六層以上建築物), , ,1,卡西酮,36.11
753,毒品,20240422,臺南市永康區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.94
754,毒品,20240430,新北市三峽區,公寓(三至五層建築物), , ,1,安非他命,0
755,毒品,20240430,新北市中和區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,0
756,毒品,20240420,臺北市南港區,公路(省、縣、鄉、鎮道, , ,1,安非他命,6.31
756,毒品,20240420,臺北市南港區,公路(省、縣、鄉、鎮道, , ,1,卡西酮,17.76
