no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
1458,毒品,1121207,新北市中和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.1
1459,毒品,1121110,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1460,毒品,1121206,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,停車場,1,海洛因,7.23
1460,毒品,1121206,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,停車場,1,安非他命,4.08
1461,毒品,1121101,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1462,毒品,1121202,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,2.07
1463,毒品,1121122,高雄市岡山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.76
1464,毒品,1121106,高雄市彌陀區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
1465,毒品,1121123,高雄市大社區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.27
1466,毒品,1121128,高雄市鳥松區,汽車旅館,    ,    ,1,安非他命,14.84
1466,毒品,1121128,高雄市鳥松區,汽車旅館,    ,    ,1,大麻（大麻花及大麻葉）,2.31
1467,毒品,1121120,桃園市新屋區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.54
1467,毒品,1121120,桃園市新屋區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.36
1468,毒品,1121129,臺北市萬華區,公路(省、縣、鄉、鎮道,其他,電腦網路,2,安非他命,0.42
1469,毒品,1121212,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),98
1470,毒品,1121016,臺中市北屯區,公寓(三至五層建築物),    ,    ,2,安非他命,30
1471,毒品,1121209,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),98
1472,毒品,1121203,高雄市前金區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.92
1472,毒品,1121203,高雄市前金區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.95
1473,毒品,1121203,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.6
1474,毒品,1121118,臺北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1475,毒品,1121215,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1476,毒品,1121001,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1477,毒品,1121201,彰化縣花壇鄉,獨立專門停車塔(場),    ,    ,1,安非他命,0
1477,毒品,1121201,彰化縣花壇鄉,獨立專門停車塔(場),    ,    ,1,海洛因,0.24
1478,毒品,1121128,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,13.22
1479,毒品,1121118,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
1480,毒品,1121114,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.19
1480,毒品,1121114,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.28
1480,毒品,1121114,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.32
1481,毒品,1121113,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1482,毒品,1121212,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.91
1483,毒品,1121023,臺中市南屯區,透天厝,    ,    ,1,嗎啡,0
1484,毒品,1121021,臺中市南屯區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1485,毒品,1121102,臺中市東區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.1
1486,毒品,1121114,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
1486,毒品,1121114,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
1487,毒品,1121107,桃園市中壢區,出租公寓（套房）,    ,    ,1,安非他命,1.98
1488,毒品,1121118,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,50
1489,毒品,1121113,雲林縣西螺鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1490,毒品,1121213,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.64
1490,毒品,1121213,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.47
1490,毒品,1121213,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,海洛因,3.54
1491,毒品,1121107,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,2.29
1492,毒品,1121107,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.17
1493,毒品,1121212,苗栗縣泰安鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,76.8
1494,毒品,1121201,花蓮縣花蓮市,出租公寓（套房）,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,1.21
1494,毒品,1121201,花蓮縣花蓮市,出租公寓（套房）,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,0.87
1494,毒品,1121201,花蓮縣花蓮市,出租公寓（套房）,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,1.73
1494,毒品,1121201,花蓮縣花蓮市,出租公寓（套房）,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,1.11
1494,毒品,1121201,花蓮縣花蓮市,出租公寓（套房）,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,14.68
1494,毒品,1121201,花蓮縣花蓮市,出租公寓（套房）,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,1.22
1494,毒品,1121201,花蓮縣花蓮市,出租公寓（套房）,    ,房間（起居室）,1,墨西哥鼠尾草(Salvia divinorun),6.67
1494,毒品,1121201,花蓮縣花蓮市,出租公寓（套房）,    ,房間（起居室）,1,墨西哥鼠尾草(Salvia divinorun),12.24
1494,毒品,1121201,花蓮縣花蓮市,出租公寓（套房）,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,1.05
1494,毒品,1121201,花蓮縣花蓮市,出租公寓（套房）,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,1.03
1495,毒品,1121002,臺北市大安區,郵政機構(郵局除外),    ,    ,2,四氫大麻酚,6854.5
1496,毒品,1121112,桃園市大園區,其他,    ,    ,1,海洛因,3013
1497,毒品,1121222,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.04
1498,毒品,1121012,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.27
1499,毒品,1121108,新北市樹林區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1500,毒品,1121210,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,11.79
1501,毒品,1121222,高雄市大樹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.63
1502,毒品,1121201,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.23
1502,毒品,1121201,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1503,毒品,1121130,臺北市內湖區,醫療院所(門診中心),    ,    ,1,海洛因,0
1504,毒品,1121213,臺北市內湖區,公寓(三至五層建築物),    ,    ,1,海洛因,0
1504,毒品,1121213,臺北市內湖區,公寓(三至五層建築物),    ,    ,1,安非他命,5.32
1505,毒品,1121004,彰化縣溪州鄉,便利商店,    ,    ,1,安非他命,1
1506,毒品,1121204,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),99.2
1506,毒品,1121204,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),2.3
1506,毒品,1121204,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,1.5
1507,毒品,1121104,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,4.5
1508,毒品,1121011,高雄市茄萣區,透天厝,    ,    ,1,安非他命,0
1509,毒品,1121206,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,5.37
1510,毒品,1121028,臺中市南屯區,透天厝,    ,    ,1,安非他命,0
1511,毒品,1121009,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1512,毒品,1121114,臺北市大同區,獨立專門停車塔(場),telegram,電腦網路,2,卡西酮,6750.8
1513,毒品,1121103,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",27
1514,毒品,1121026,臺中市北區,公寓(三至五層建築物),    ,    ,1,大麻種子,11.42
1514,毒品,1121026,臺中市北區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,2.77
1515,毒品,1121119,高雄市三民區,旅社飯店客棧,    ,    ,1,海洛因,1.62
1516,毒品,1121003,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1517,毒品,1121026,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,FM2,9.5
1517,毒品,1121026,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.68
1517,毒品,1121026,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,二甲基甲基卡西酮(Dimethylmethcathinone,405.2
1518,毒品,1121122,高雄市茄萣區,透天厝,    ,    ,1,安非他命,1.39
1518,毒品,1121122,高雄市茄萣區,透天厝,    ,    ,1,海洛因,0.56
1518,毒品,1121122,高雄市茄萣區,透天厝,    ,    ,1,海洛因,0.28
1518,毒品,1121122,高雄市茄萣區,透天厝,    ,    ,1,海洛因,0.3
1519,毒品,1121003,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1519,毒品,1121003,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1520,毒品,1121114,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
1521,毒品,1121107,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.01
1522,毒品,1121214,雲林縣麥寮鄉,產業道路,    ,    ,1,海洛因,0.38
1523,毒品,1121008,雲林縣臺西鄉,空地(公、私用地),    ,    ,1,安非他命,0
1524,毒品,1121110,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
1525,毒品,1121120,基隆市安樂區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1526,毒品,1121206,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1526,毒品,1121206,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,海洛因,1.31
1527,毒品,1121120,新北市三重區,公寓(三至五層建築物),    ,    ,2,大麻（大麻花及大麻葉）,0.35
1528,毒品,1121202,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,21.08
1529,毒品,1121030,新北市板橋區,旅社飯店客棧,    ,    ,3,甲基安非他命,0
1530,毒品,1121218,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,19.14
1531,毒品,1121213,新北市板橋區,旅社飯店客棧,    ,    ,1,甲基安非他命,11.5
1532,毒品,1121104,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1533,毒品,1121026,新北市新店區,風景區,    ,公廁,1,安非他命,0
1534,毒品,1121028,新竹縣橫山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1535,毒品,1121211,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,17.7
1536,毒品,1121112,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1537,毒品,1121102,新北市新店區,大廈(六層以上建築物),    ,    ,1,甲基卡西酮,3.2
1538,毒品,1121016,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.12
1539,毒品,1121020,宜蘭縣五結鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
1540,毒品,1121122,基隆市中正區,產業道路,    ,    ,1,安非他命,2.35
1541,毒品,1121212,新北市三重區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.52
1542,毒品,1121015,新北市三重區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1543,毒品,1121212,新北市三重區,旅社飯店客棧,    ,    ,1,甲基安非他命,0.8
1544,毒品,1121209,臺中市潭子區,公寓(三至五層建築物),    ,    ,1,安非他命,2.1
1545,毒品,1121020,屏東縣林邊鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1546,毒品,1121201,新北市板橋區,便利商店,Instagram(IG),電腦網路,2,甲基卡西酮,53.58
1547,毒品,1121109,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.31
1548,毒品,1121109,彰化縣埔鹽鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
1549,毒品,1121002,臺中市烏日區,透天厝,    ,    ,1,安非他命,0
1550,毒品,1121031,臺中市大肚區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.27
1551,毒品,1121115,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.62
1552,毒品,1121115,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.66
1553,毒品,1121024,花蓮縣花蓮市,出租公寓（套房）,    ,    ,1,嗎啡,0
1554,毒品,1121120,新竹市東區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,1.11
1555,毒品,1121114,臺中市豐原區,高速公路,    ,    ,1,安非他命,1.3
1556,毒品,1121020,高雄市六龜區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1556,毒品,1121020,高雄市六龜區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1557,毒品,1121218,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1558,毒品,1121017,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.01
1559,毒品,1121227,嘉義縣義竹鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.34
1560,毒品,1121023,新北市平溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1561,毒品,1121029,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1562,毒品,1121018,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1563,毒品,1121017,臺中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1564,毒品,1121005,基隆市中山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1565,毒品,1121015,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1566,毒品,1121003,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1567,毒品,1121102,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1568,毒品,1121019,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1569,毒品,1121006,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1570,毒品,1121021,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1571,毒品,1121210,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.1
1571,毒品,1121210,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,8.46
1572,毒品,1121009,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1573,毒品,1121028,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1574,毒品,1121008,嘉義縣義竹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1575,毒品,1121107,新北市三重區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1576,毒品,1121005,嘉義縣東石鄉,河(中)海(堤)邊,    ,    ,1,安非他命,0
1577,毒品,1121015,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1578,毒品,1121019,臺中市北區,出租公寓（套房）,    ,    ,1,安非他命,0
1579,毒品,1121002,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1580,毒品,1121026,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1581,毒品,1121014,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1582,毒品,1121220,宜蘭縣宜蘭市,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.3
1583,毒品,1121204,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1584,毒品,1121015,嘉義縣太保市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
1585,毒品,1121102,桃園市楊梅區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,3
1586,毒品,1121216,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.8
1586,毒品,1121216,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1586,毒品,1121216,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,29.29
1587,毒品,1121210,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.02
1588,毒品,1121026,嘉義縣布袋鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1589,毒品,1121229,臺北市中山區,公路(省、縣、鄉、鎮道,telegram,電腦網路,1,卡西酮,131.6
1590,毒品,1121231,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.73
1591,毒品,1121028,桃園市中壢區,公寓(三至五層建築物),    ,    ,1,海洛因,0
1591,毒品,1121028,桃園市中壢區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1592,毒品,1121205,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.6
1593,毒品,1121220,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),7.01
1594,毒品,1121013,新北市土城區,監獄看守所及觀護所,    ,    ,1,甲基安非他命,16.85
1595,毒品,1121021,嘉義縣竹崎鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1595,毒品,1121021,嘉義縣竹崎鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1596,毒品,1121117,臺中市西屯區,旅社飯店客棧,    ,    ,1,海洛因,17.92
1596,毒品,1121117,臺中市西屯區,旅社飯店客棧,    ,    ,1,安非他命,4.55
1597,毒品,1121026,臺北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1598,毒品,1121013,新北市三重區,旅社飯店客棧,    ,    ,1,甲基安非他命,0
1599,毒品,1121006,臺南市南區,透天厝,    ,    ,1,安非他命,0
1600,毒品,1121122,臺北市信義區,鐵皮屋,    ,    ,1,甲基安非他命,0.3
1601,毒品,1121012,基隆市暖暖區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
1601,毒品,1121012,基隆市暖暖區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1602,毒品,1121025,高雄市鹽埕區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1603,毒品,1121011,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1604,毒品,1121011,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1605,毒品,1121127,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.28
