no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
1651,毒品,20241102,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.57
1652,毒品,20241104,宜蘭縣蘇澳鎮,普通住宅(一、二層樓), , ,1,嗎啡,0
1653,毒品,20241006,基隆市安樂區,普通住宅(一、二層樓), , ,2,依托咪酯（Etomidate）,0
1654,毒品,20241016,桃園市楊梅區,透天厝, , ,1,大麻（大麻花及大麻葉）,201.7
1655,毒品,20241017,新北市新莊區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
1656,毒品,20241116,高雄市岡山區,大廈(六層以上建築物), , ,1,依托咪酯（Etomidate）,7.13
1657,毒品,20241030,高雄市大寮區,透天厝, , ,1,安非他命,0
1658,毒品,20241104,高雄市新興區,公路(省、縣、鄉、鎮道, , ,1,安非他命,68.39
1658,毒品,20241104,高雄市新興區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),4.14
1658,毒品,20241104,高雄市新興區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,39.69
1658,毒品,20241104,高雄市新興區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,126.82
1659,毒品,20241012,高雄市大寮區,透天厝, , ,1,安非他命,0
1660,毒品,20241106,宜蘭縣五結鄉,普通住宅(一、二層樓), , ,1,海洛因,2.13
1660,毒品,20241106,宜蘭縣五結鄉,普通住宅(一、二層樓), , ,1,甲基安非他命,0.35
1661,毒品,20241031,臺中市北屯區,大廈(六層以上建築物), , ,1,K(愷)他命(含液態),26.1
1662,毒品,20241123,苗栗縣頭份市,普通住宅(一、二層樓), , ,1,甲基安非他命,0.2
1663,毒品,20241102,基隆市中正區,產業道路, , ,1,安非他命,1.1
1664,毒品,20241106,基隆市中正區,產業道路, , ,1,海洛因,1.46
1665,毒品,20241108,高雄市三民區,KTV, , ,1,安非他命,3.33
1666,毒品,20241005,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
1667,毒品,20241114,99999000,公路(省、縣、鄉、鎮道, , ,1,安非他命,59.77
1667,毒品,20241114,99999000,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),1.47
1667,毒品,20241114,99999000,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,6.34
1668,毒品,20241019,新北市三重區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
1669,毒品,20241008,高雄市前金區,旅社飯店客棧, , ,2,安非他命,0
1670,毒品,20241124,新北市鶯歌區,普通住宅(一、二層樓), , ,1,安非他命,2
1671,毒品,20241106,臺北市文山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,231.72
1672,毒品,20241111,基隆市暖暖區,公路(省、縣、鄉、鎮道, , ,1,卡西酮,1.1
1672,毒品,20241111,基隆市暖暖區,公路(省、縣、鄉、鎮道, , ,1,卡西酮,1.14
1672,毒品,20241111,基隆市暖暖區,公路(省、縣、鄉、鎮道, , ,1,卡西酮,1.15
1672,毒品,20241111,基隆市暖暖區,公路(省、縣、鄉、鎮道, , ,1,卡西酮,2.98
1672,毒品,20241111,基隆市暖暖區,公路(省、縣、鄉、鎮道, , ,1,卡西酮,3.88
1672,毒品,20241111,基隆市暖暖區,公路(省、縣、鄉、鎮道, , ,1,卡西酮,9.3
1673,毒品,20241110,新北市新店區,公路(省、縣、鄉、鎮道, , ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",2.43
1674,毒品,20241029,宜蘭縣冬山鄉,公寓(三至五層建築物), , ,1,海洛因,0.33
1674,毒品,20241029,宜蘭縣冬山鄉,公寓(三至五層建築物), , ,1,甲基安非他命,3.78
1675,毒品,20241029,桃園市大園區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),0.1
1676,毒品,20241127,高雄市阿蓮區,產業道路, , ,1,安非他命,0
1677,毒品,20241117,新北市新莊區,大廈(六層以上建築物), , ,1,K(愷)他命(含液態),39.85
1678,毒品,20241015,屏東縣車城鄉,普通住宅(一、二層樓), , ,1,海洛因,0
1679,毒品,20241121,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.65
1680,毒品,20241016,彰化縣埔心鄉,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),5
1681,毒品,20241001,高雄市大寮區,KTV, , ,1,安非他命,0
1682,毒品,20241119,臺南市北區,釣魚(蝦)場, , ,1,安非他命,0
1683,毒品,20241120,臺北市信義區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
1684,毒品,20241011,臺北市信義區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
1685,毒品,20241010,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,20.52
1686,毒品,20241113,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,K(愷)他命(含液態),41.5
1687,毒品,20241122,桃園市平鎮區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,0.8
1687,毒品,20241122,桃園市平鎮區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,7.49
1687,毒品,20241122,桃園市平鎮區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,19.7
1687,毒品,20241122,桃園市平鎮區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,302.9
1687,毒品,20241122,桃園市平鎮區,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,40.6
1687,毒品,20241122,桃園市平鎮區,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,49.66
1687,毒品,20241122,桃園市平鎮區,普通住宅(一、二層樓), , ,1,4-甲基甲基卡西酮(喵喵),10.8
1687,毒品,20241122,桃園市平鎮區,普通住宅(一、二層樓), , ,1,甲基－卡西酮(Methylcathinone),5.11
1687,毒品,20241122,桃園市平鎮區,普通住宅(一、二層樓), , ,1,甲基－卡西酮(Methylcathinone),211.12
1687,毒品,20241122,桃園市平鎮區,普通住宅(一、二層樓), , ,1,甲基－卡西酮(Methylcathinone),464.92
1688,毒品,20241113,桃園市龍潭區,公路(省、縣、鄉、鎮道,LINE,電腦網路,1,安非他命,2.2
1689,毒品,20241016,嘉義縣水上鄉,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),24.18
1690,毒品,20241109,臺北市中山區,公司(會社), , ,1,大麻（大麻花及大麻葉）,0.41
1690,毒品,20241109,臺北市中山區,公司(會社), , ,1,安非他命,0.55
1691,毒品,20241107,新北市板橋區,大廈(六層以上建築物),LINE,電腦網路,2,K(愷)他命(含液態),24.54
1692,毒品,20241105,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.9
1693,毒品,20241008,臺中市和平區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0
1694,毒品,20241112,臺中市龍井區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.68
1694,毒品,20241112,臺中市龍井區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.75
1694,毒品,20241112,臺中市龍井區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,5.52
1695,毒品,20241106,高雄市三民區,普通住宅(一、二層樓), , ,1,安非他命,0.49
1696,毒品,20241017,新北市板橋區,公寓(三至五層建築物), , ,1,甲基安非他命,0
1697,毒品,20241108,高雄市仁武區,汽車旅館, , ,1,安非他命,0.62
1698,毒品,20241009,高雄市大樹區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
1699,毒品,20241109,南投縣南投市,透天厝, , ,1,安非他命,0
1700,毒品,20241112,臺中市和平區,普通住宅(一、二層樓), , ,1,海洛因,0.1
1700,毒品,20241112,臺中市和平區,普通住宅(一、二層樓), , ,1,海洛因,0.8
1700,毒品,20241112,臺中市和平區,普通住宅(一、二層樓), , ,1,安非他命,0.5
1701,毒品,20241120,彰化縣員林市,普通住宅(一、二層樓), , ,1,安非他命,7.54
1702,毒品,20241120,新竹市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0.49
1703,毒品,20241008,嘉義縣大林鎮,普通住宅(一、二層樓), , ,1,安非他命,0
1704,毒品,20241017,新北市三重區,公寓(三至五層建築物), , ,2,甲基安非他命,5.22
1704,毒品,20241017,新北市三重區,公寓(三至五層建築物), , ,2,依托咪酯（Etomidate）,25.45
1705,毒品,20241126,新北市土城區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,0.42
1706,毒品,20241024,臺中市西區,大廈(六層以上建築物), , ,1,安非他命,0.71
1706,毒品,20241024,臺中市西區,大廈(六層以上建築物), , ,1,美托咪酯（Metomidate）,0
1707,毒品,20241104,臺中市西屯區,商店行號, , ,1,大麻（大麻花及大麻葉）,0.91
1708,毒品,20241125,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0.51
1709,毒品,20241115,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.66
1710,毒品,20241115,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
1711,毒品,20241113,高雄市前鎮區,路邊食攤, , ,1,海洛因,0.22
1712,毒品,20241001,桃園市大溪區,普通住宅(一、二層樓), , ,1,安非他命,0
1713,毒品,20241116,新北市新店區,汽車旅館, , ,1,安非他命,7.64
1714,毒品,20241010,嘉義市西區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0
1715,毒品,20241105,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),5.12
1716,毒品,20241030,臺北市大同區,公寓(三至五層建築物), , ,1,海洛因,46.07
1716,毒品,20241030,臺北市大同區,公寓(三至五層建築物), , ,1,安非他命,55.45
1717,毒品,20241107,新北市泰山區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.72
1717,毒品,20241107,新北市泰山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.28
1718,毒品,20241030,臺南市永康區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.57
1719,毒品,20241023,臺北市萬華區,獨立專門停車塔(場), , ,1,安非他命,38.19
1720,毒品,20241101,臺中市太平區,普通住宅(一、二層樓), , ,1,安非他命,0
1721,毒品,20241124,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.95
1722,毒品,20241011,高雄市左營區,普通住宅(一、二層樓), , ,1,安非他命,0
1723,毒品,20241021,南投縣南投市,透天厝, , ,1,安非他命,0
1724,毒品,20241005,新北市樹林區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
1725,毒品,20241106,新北市汐止區,公寓(三至五層建築物), , ,1,甲基安非他命,1.16
1726,毒品,20241006,高雄市前鎮區,碼頭港口, , ,1,安非他命,0
1727,毒品,20241107,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.37
1728,毒品,20241124,臺中市太平區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),5.21
1729,毒品,20241127,新北市蘆洲區,大廈(六層以上建築物), , ,1,安非他命,0
1730,毒品,20241126,臺中市潭子區,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,5.92
1731,毒品,20241105,桃園市蘆竹區,公路(省、縣、鄉、鎮道, , ,1,海洛因,3
1732,毒品,20241113,臺南市東區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.86
1733,毒品,20241117,新北市新店區,公路(省、縣、鄉、鎮道, , ,1,嗎啡,8.47
1734,毒品,20241014,新北市汐止區,普通住宅(一、二層樓),LINE,電腦網路,1,大麻（大麻花及大麻葉）,0
1735,毒品,20241029,新北市土城區,公路(省、縣、鄉、鎮道, ,街道馬路,1,大麻（大麻花及大麻葉）,0
1735,毒品,20241029,新北市土城區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0
1736,毒品,20241028,宜蘭縣礁溪鄉,公寓(三至五層建築物), , ,1,海洛因,180.1
1736,毒品,20241028,宜蘭縣礁溪鄉,公寓(三至五層建築物), , ,1,安非他命,0.4
1736,毒品,20241028,宜蘭縣礁溪鄉,公寓(三至五層建築物), , ,1,安非他命,3.13
1737,毒品,20241020,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
1739,毒品,20241106,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.08
1739,毒品,20241106,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),35.91
1740,毒品,20241107,臺中市豐原區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,35.21
1741,毒品,20241022,新北市三重區,汽車旅館, , ,1,依托咪酯（Etomidate）,39.35
1743,毒品,20241029,高雄市燕巢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,7.63
1744,毒品,20241105,新北市樹林區,公寓(三至五層建築物), , ,1,K(愷)他命(含液態),23.63
1744,毒品,20241105,新北市樹林區,公寓(三至五層建築物), , ,1,4-甲基甲基卡西酮(喵喵),56.91
1744,毒品,20241105,新北市樹林區,公寓(三至五層建築物), , ,1,依托咪酯（Etomidate）,4.65
1745,毒品,20241113,雲林縣虎尾鎮,公路(省、縣、鄉、鎮道, , ,1,海洛因,4
1745,毒品,20241113,雲林縣虎尾鎮,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.3
1746,毒品,20241005,臺南市學甲區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
1747,毒品,20241123,雲林縣斗六市,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,6.33
1748,毒品,20241111,新北市新莊區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.34
1748,毒品,20241111,新北市新莊區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.53
1748,毒品,20241111,新北市新莊區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,42.55
1749,毒品,20241015,99999000,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
1749,毒品,20241015,99999000,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
1750,毒品,20241018,臺中市中區,普通住宅(一、二層樓), , ,1,安非他命,0
1751,毒品,20241113,桃園市楊梅區,普通住宅(一、二層樓), , ,1,安非他命,2.5
1752,毒品,20241013,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
1752,毒品,20241013,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
1753,毒品,20241006,高雄市小港區,普通住宅(一、二層樓), , ,1,海洛因,0
1753,毒品,20241006,高雄市小港區,普通住宅(一、二層樓), , ,1,安非他命,0
1754,毒品,20241012,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,嗎啡,0
1755,毒品,20241013,臺北市士林區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
1756,毒品,20241109,基隆市中山區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,0
1757,毒品,20241112,新竹市北區,汽車旅館, , ,1,安非他命,55.12
1757,毒品,20241112,新竹市北區,汽車旅館, , ,1,依托咪酯（Etomidate）,5
1758,毒品,20241111,雲林縣大埤鄉,普通住宅(一、二層樓), , ,1,安非他命,2.99
1759,毒品,20241125,臺南市新市區,普通住宅(一、二層樓), , ,1,安非他命,1
1760,毒品,20241006,屏東縣屏東市,普通住宅(一、二層樓), , ,1,海洛因,0
1760,毒品,20241006,屏東縣屏東市,普通住宅(一、二層樓), , ,1,甲基安非他命,0
1761,毒品,20241012,新北市樹林區,公路(省、縣、鄉、鎮道, ,街道馬路,1,甲基安非他命,0
1762,毒品,20241107,臺中市神岡區,公路(省、縣、鄉、鎮道, , ,1,嗎啡,0
1762,毒品,20241107,臺中市神岡區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.03
1763,毒品,20241105,臺中市南區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),46.5
1763,毒品,20241105,臺中市南區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),118.61
1764,毒品,20241001,彰化縣員林市,產業道路, , ,1,安非他命,0.65
1765,毒品,20241112,新竹縣關西鎮,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),359
1766,毒品,20241120,桃園市桃園區,普通住宅(一、二層樓), , ,1,安非他命,252.73
1767,毒品,20241107,桃園市楊梅區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
1768,毒品,20241117,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,14.18
1768,毒品,20241117,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),1.99
1768,毒品,20241117,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,5.11
1769,毒品,20241015,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
1770,毒品,20241015,桃園市新屋區,普通住宅(一、二層樓), , ,1,安非他命,1.18
1771,毒品,20241019,屏東縣恆春鎮,普通住宅(一、二層樓), , ,1,甲基安非他命,0
1772,毒品,20241106,新北市淡水區,公寓(三至五層建築物), , ,2,安非他命,10.63
1773,毒品,20241114,屏東縣潮州鎮,空屋, , ,1,安非他命,0.83
1774,毒品,20241005,宜蘭縣宜蘭市,普通住宅(一、二層樓), , ,1,甲基安非他命,0
1775,毒品,20241125,高雄市鳳山區,普通住宅(一、二層樓), , ,1,海洛因,3.9
1776,毒品,20241030,苗栗縣苗栗市,普通住宅(一、二層樓), , ,1,海洛因,38
1776,毒品,20241030,苗栗縣苗栗市,普通住宅(一、二層樓), , ,1,安非他命,5
1777,毒品,20241127,新北市蘆洲區,公寓(三至五層建築物), , ,1,安非他命,0
1778,毒品,20241108,臺北市松山區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0.77
1779,毒品,20241118,臺北市內湖區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.15
1780,毒品,20241116,新竹縣竹東鎮,公路(省、縣、鄉、鎮道, ,門口(出入口),1,安非他命,1.24
1781,毒品,20241021,新北市蘆洲區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
1782,毒品,20241016,基隆市中山區,大廈(六層以上建築物),LINE,電腦網路,2,海洛因,0
1783,毒品,20241125,臺中市太平區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),78.8
1784,毒品,20241107,高雄市三民區,旅社飯店客棧, , ,1,安非他命,0.32
1785,毒品,20241121,臺南市北區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
1786,毒品,20241119,臺南市白河區,高速公路, , ,1,海洛因,4.5
1787,毒品,20241026,臺中市北區,集合住宅, , ,1,大麻（大麻花及大麻葉）,3.49
1788,毒品,20241120,臺中市北區,旅社飯店客棧, , ,1,安非他命,0.36
1789,毒品,20241106,臺南市永康區,普通住宅(一、二層樓), , ,2,海洛因,5.61
1789,毒品,20241106,臺南市永康區,普通住宅(一、二層樓), , ,2,安非他命,3.35
1789,毒品,20241106,臺南市永康區,普通住宅(一、二層樓), , ,2,依托咪酯（Etomidate）,52.8
1790,毒品,20241103,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
1791,毒品,20241016,臺南市北區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
1792,毒品,20241125,臺中市北屯區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,7
1793,毒品,20241119,高雄市苓雅區,汽車旅館, , ,1,安非他命,1.7
1794,毒品,20241106,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,海洛因,6.11
