no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
1186,毒品,1130309,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.12
1187,毒品,1130226,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,12
1187,毒品,1130226,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,2-苯基乙醯基乙?APAAN,1744.3
1187,毒品,1130226,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,1.53
1188,毒品,1130307,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,2.03
1188,毒品,1130307,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,35.32
1189,毒品,1130106,臺南市北區,釣魚(蝦)場,    ,    ,1,安非他命,0
1190,毒品,1130321,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.35
1191,毒品,1130312,臺中市東區,透天厝,    ,    ,1,大麻（大麻花及大麻葉）,0
1192,毒品,1130314,新竹縣竹東鎮,透天厝,    ,客廳,3,安非他命,2.15
1192,毒品,1130314,新竹縣竹東鎮,透天厝,    ,客廳,3,安非他命,1.23
1193,毒品,1130101,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1194,毒品,1130326,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.49
1195,毒品,1130304,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1196,毒品,1130110,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1197,毒品,1130304,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.14
1198,毒品,1130306,新竹市東區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,1.22
1199,毒品,1130302,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,9.19
1199,毒品,1130302,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.55
1200,毒品,1130227,嘉義縣太保市,普通住宅(一、二層樓),    ,    ,1,安非他命,2.56
1201,毒品,1130204,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
1202,毒品,1130212,南投縣南投市,透天厝,    ,    ,1,海洛因,0
1202,毒品,1130212,南投縣南投市,透天厝,    ,    ,1,安非他命,0
1203,毒品,1130121,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1204,毒品,1130112,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1205,毒品,1130131,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1206,毒品,1130122,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1207,毒品,1130313,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.68
1208,毒品,1130314,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,1.16
1208,毒品,1130314,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.91
1209,毒品,1130201,新北市永和區,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),0
1210,毒品,1130308,新北市永和區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.23
1210,毒品,1130308,新北市永和區,普通住宅(一、二層樓),    ,    ,1,卡西酮,17.07
1211,毒品,1130120,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1212,毒品,1130111,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1213,毒品,1130101,臺中市北區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1214,毒品,1130305,高雄市橋頭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
1215,毒品,1130312,桃園市中壢區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,卡西酮,18.52
1216,毒品,1130220,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1217,毒品,1130112,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1218,毒品,1130203,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1219,毒品,1130126,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1220,毒品,1130312,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.87
1221,毒品,1130304,嘉義縣太保市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.6
1222,毒品,1130117,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1223,毒品,1130208,臺中市北區,汽車旅館,    ,    ,1,安非他命,3.75
1224,毒品,1130313,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,21.38
1225,毒品,1130312,新北市新店區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,1.6
1226,毒品,1130201,臺北市北投區,公寓(三至五層建築物),LINE,電腦網路,1,安非他命,1.6
1227,毒品,1130121,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1228,毒品,1130129,花蓮縣新城鄉,公路(省、縣、鄉、鎮道,    ,汽車上,1,4-甲基甲基卡西酮(喵喵),265
1229,毒品,1130313,新北市板橋區,公寓(三至五層建築物),    ,    ,2,安非他命,15.03
1230,毒品,1130318,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.13
1231,毒品,1130327,新北市八里區,公寓(三至五層建築物),    ,    ,2,海洛因,0.5
1231,毒品,1130327,新北市八里區,公寓(三至五層建築物),    ,    ,2,海洛因,1.8
1232,毒品,1130215,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1233,毒品,1130313,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0.21
1234,毒品,1130118,高雄市鳳山區,公寓(三至五層建築物),    ,    ,1,海洛因,0
1234,毒品,1130118,高雄市鳳山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1235,毒品,1130309,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.89
1236,毒品,1130306,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",156.53
1236,毒品,1130306,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),3.76
1237,毒品,1130312,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.7
1238,毒品,1130111,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1239,毒品,1130217,新竹市北區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1240,毒品,1130315,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
1241,毒品,1130308,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.8
1242,毒品,1130119,臺中市霧峰區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1243,毒品,1130314,臺北市文山區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),52.5
1243,毒品,1130314,臺北市文山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,7
1244,毒品,1130217,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
1245,毒品,1130313,新竹市北區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.2
1245,毒品,1130313,新竹市北區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.5
1246,毒品,1130206,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
1246,毒品,1130206,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
1247,毒品,1130214,臺中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1248,毒品,1130312,臺北市中正區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
1249,毒品,1130107,臺南市新市區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1250,毒品,1130308,高雄市苓雅區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1251,毒品,1130307,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",2
1252,毒品,1130317,新北市中和區,大廈(六層以上建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),26.03
1253,毒品,1130106,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1253,毒品,1130106,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1254,毒品,1130123,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1255,毒品,1130311,基隆市安樂區,公寓(三至五層建築物),    ,    ,2,甲基安非他命,1.3
1256,毒品,1130307,臺北市北投區,公寓(三至五層建築物),WeChat微信,電腦網路,1,4-甲基甲基卡西酮(喵喵),0
1256,毒品,1130307,臺北市北投區,公寓(三至五層建築物),WeChat微信,電腦網路,1,安非他命,0.01
1257,毒品,1130215,臺北市北投區,寺廟、道觀、佛堂、神壇,    ,    ,1,安非他命,0.01
1258,毒品,1130307,臺北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,1.9
1259,毒品,1130312,臺北市北投區,大廈(六層以上建築物),    ,    ,1,安非他命,1.86
1260,毒品,1130314,新竹縣竹北市,透天厝,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,3.2
1260,毒品,1130314,新竹縣竹北市,透天厝,    ,房間（起居室）,1,海洛因,4.58
1260,毒品,1130314,新竹縣竹北市,透天厝,    ,房間（起居室）,1,安非他命,1.16
1261,毒品,1130204,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1262,毒品,1130121,臺中市大里區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1262,毒品,1130121,臺中市大里區,大廈(六層以上建築物),    ,    ,1,嗎啡,0
1263,毒品,1130305,桃園市中壢區,透天厝,    ,    ,3,K(愷)他命(含液態),16
1263,毒品,1130305,桃園市中壢區,透天厝,    ,    ,3,4-甲基甲基卡西酮(喵喵),21
1264,毒品,1130111,高雄市鳥松區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1265,毒品,1130222,臺中市梧棲區,普通住宅(一、二層樓),    ,    ,1,安非他命,19.59
1266,毒品,1130221,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1267,毒品,1130312,臺北市信義區,大廈(六層以上建築物),LINE,電腦網路,1,大麻（大麻花及大麻葉）,0
1267,毒品,1130312,臺北市信義區,大廈(六層以上建築物),LINE,電腦網路,1,K(愷)他命(含液態),3.06
1268,毒品,1130306,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,2,K(愷)他命(含液態),1
1268,毒品,1130306,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,2,卡西酮,1
1269,毒品,1130201,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),43.3
1270,毒品,1130328,新竹市香山區,普通住宅(一、二層樓),    ,    ,1,海洛因,13.95
1270,毒品,1130328,新竹市香山區,普通住宅(一、二層樓),    ,    ,1,安非他命,14.78
1271,毒品,1130308,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,2.24
1272,毒品,1130315,彰化縣員林市,透天厝,    ,    ,1,海洛因,0.6
1273,毒品,1130206,新北市板橋區,公寓(三至五層建築物),    ,    ,2,大麻（大麻花及大麻葉）,0
1274,毒品,1130228,苗栗縣大湖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.57
1275,毒品,1130127,臺南市新市區,工地、工寮,    ,    ,1,安非他命,0
1276,毒品,1130309,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,5.3
1276,毒品,1130309,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,14.6
1277,毒品,1130130,臺北市北投區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1278,毒品,1130205,屏東縣九如鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1279,毒品,1130205,屏東縣九如鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1280,毒品,1130305,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1281,毒品,1130314,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.03
1282,毒品,1130107,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1283,毒品,1130324,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
1284,毒品,1130131,臺南市南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1285,毒品,1130331,臺中市潭子區,便利商店,    ,    ,1,安非他命,3.8
1286,毒品,1130326,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.58
1287,毒品,1130327,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),118
1287,毒品,1130327,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,K(愷)他命(含液態),29.39
1288,毒品,1130327,嘉義市西區,旅社飯店客棧,    ,房間（起居室）,1,安非他命,1
1288,毒品,1130327,嘉義市西區,旅社飯店客棧,    ,房間（起居室）,1,海洛因,0.32
1289,毒品,1130105,臺中市南區,透天厝,    ,    ,1,安非他命,0
1289,毒品,1130105,臺中市南區,透天厝,    ,    ,1,海洛因,0
1290,毒品,1130217,高雄市林園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1291,毒品,1130314,桃園市中壢區,公寓(三至五層建築物),    ,房間（起居室）,1,4-甲基甲基卡西酮(喵喵),179
1292,毒品,1130327,高雄市六龜區,寺廟、道觀、佛堂、神壇,    ,    ,1,安非他命,0.31
1293,毒品,1130217,高雄市湖內區,透天厝,    ,    ,1,安非他命,0
1294,毒品,1130201,新北市永和區,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),0
1295,毒品,1130326,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1296,毒品,1130326,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.12
1297,毒品,1130312,新北市汐止區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
1298,毒品,1130323,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1299,毒品,1130110,新北市新店區,大廈(六層以上建築物),    ,    ,2,K(愷)他命(含液態),9028.1
1300,毒品,1130111,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),0
1301,毒品,1130309,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,10.27
1302,毒品,1130310,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,24.89
1303,毒品,1130310,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.32
1303,毒品,1130310,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
1304,毒品,1130125,彰化縣員林市,產業道路,    ,    ,1,安非他命,0.84
1305,毒品,1130313,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,3.27
1306,毒品,1130312,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,16.2
1307,毒品,1130303,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.75
1308,毒品,1130218,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,其他,電腦網路,1,甲氧基甲基卡西酮Methoxymethcathinone,0.1
1309,毒品,1130108,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1310,毒品,1130320,新北市新莊區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,10.78
1311,毒品,1130110,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1312,毒品,1130321,宜蘭縣蘇澳鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.61
1313,毒品,1130205,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1314,毒品,1130315,南投縣南投市,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0.1
1315,毒品,1130307,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.49
1316,毒品,1130309,臺中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.92
1317,毒品,1130313,新北市五股區,出租公寓（套房）,    ,    ,1,安非他命,1.1
1318,毒品,1130301,臺中市大肚區,透天厝,    ,    ,1,安非他命,3.22
1319,毒品,1130304,臺中市大肚區,透天厝,    ,    ,1,安非他命,0.62
1320,毒品,1130320,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.33
1321,毒品,1130305,臺南市佳里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.38
1322,毒品,1130125,南投縣仁愛鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1323,毒品,1130315,桃園市桃園區,旅社飯店客棧,    ,    ,1,安非他命,0.34
1324,毒品,1130313,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,25.18
1325,毒品,1130313,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.7
1326,毒品,1130204,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.88
1326,毒品,1130204,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.58
1327,毒品,1130313,新北市板橋區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
1328,毒品,1130313,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,5.63
1329,毒品,1130228,臺北市大同區,車站(捷運、高鐵、臺鐵車站除外),    ,    ,1,安非他命,5.36
1332,毒品,1130226,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,機車上,1,安非他命,0
1333,毒品,1130321,彰化縣鹿港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.26
1334,毒品,1130117,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1334,毒品,1130117,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1335,毒品,1130312,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,大麻脂,287
1335,毒品,1130312,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,3.39
1336,毒品,1130116,宜蘭縣五結鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1337,毒品,1130126,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
1339,毒品,1130117,臺中市大里區,旅社飯店客棧,    ,    ,1,安非他命,0
1340,毒品,1130322,桃園市平鎮區,汽車旅館,    ,    ,1,安非他命,59.42
1341,毒品,1130318,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,2,4-甲基甲基卡西酮(喵喵),20
