no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
771,毒品,1110923,臺中市東區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0.28
771,毒品,1110923,臺中市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.84
772,毒品,1110806,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
773,毒品,1110831,臺中市沙鹿區,透天厝,    ,    ,1,安非他命,0
773,毒品,1110831,臺中市沙鹿區,透天厝,    ,    ,1,海洛因,0
774,毒品,1110811,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
775,毒品,1110919,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
776,毒品,1110809,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
777,毒品,1110919,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.23
778,毒品,1110704,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,23.41
778,毒品,1110704,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,9.25
779,毒品,1110823,新北市雙溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
780,毒品,1110807,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.92
781,毒品,1110715,金門縣金城鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
782,毒品,1110905,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.2
783,毒品,1110912,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
784,毒品,1110806,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
785,毒品,1110701,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
786,毒品,1110709,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
787,毒品,1110709,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
788,毒品,1110802,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
789,毒品,1110817,桃園市大園區,機場,    ,    ,1,2-溴-4-甲基苯丙酮,44004.5
790,毒品,1110723,臺中市神岡區,公寓(三至五層建築物),    ,    ,1,安非他命,0
791,毒品,1110802,臺中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
792,毒品,1110728,基隆市中正區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
793,毒品,1110811,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1073
794,毒品,1110915,桃園市中壢區,公園,    ,    ,1,K(愷)他命(含液態),5.1
795,毒品,1110720,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
796,毒品,1110913,桃園市中壢區,汽車旅館,    ,    ,3,4-甲基甲基卡西酮(喵喵),608.8
797,毒品,1110920,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
798,毒品,1110813,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
799,毒品,1110908,臺中市清水區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.93
800,毒品,1110712,桃園市中壢區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.6
801,毒品,1110712,花蓮縣富里鄉,空地(公、私用地),    ,    ,1,安非他命,0
802,毒品,1110915,桃園市大園區,機場,    ,    ,3,2-溴-4-甲基苯丙酮,25165.14
803,毒品,1110912,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻（大麻花及大麻葉）,0.4
803,毒品,1110912,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.4
804,毒品,1110910,臺北市松山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0.73
805,毒品,1110731,臺南市仁德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
806,毒品,1110915,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,4.6
806,毒品,1110915,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,20
806,毒品,1110915,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,5.2
807,毒品,1110821,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.28
808,毒品,1110926,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,21.03
809,毒品,1110822,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.32
810,毒品,1110716,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
811,毒品,1110927,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.26
812,毒品,1110916,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
813,毒品,1110710,臺中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
814,毒品,1110920,新北市蘆洲區,汽車旅館,    ,    ,1,卡西酮,39.8
815,毒品,1110924,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
816,毒品,1110701,桃園市中壢區,旅社飯店客棧,    ,    ,1,安非他命,0
817,毒品,1110908,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.86
818,毒品,1110902,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
819,毒品,1110731,新北市新莊區,獨立專門停車塔(場),    ,    ,1,安非他命,0
819,毒品,1110731,新北市新莊區,獨立專門停車塔(場),    ,    ,1,鴉片(阿片),0
820,毒品,1110723,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
821,毒品,1110902,新北市新莊區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,2,K(愷)他命(含液態),0.1
822,毒品,1110711,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
823,毒品,1110709,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
824,毒品,1110712,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.29
825,毒品,1110710,南投縣中寮鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
825,毒品,1110710,南投縣中寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
826,毒品,1110924,嘉義市西區,旅社飯店客棧,    ,房間（起居室）,1,安非他命,0.46
827,毒品,1110723,雲林縣大埤鄉,高速公路,    ,    ,1,安非他命,1
828,毒品,1110719,彰化縣二林鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
829,毒品,1110907,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.16
830,毒品,1110809,彰化縣大村鄉,寺廟、道觀、佛堂、神壇,    ,公廁,1,安非他命,0
831,毒品,1110707,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
832,毒品,1110816,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
833,毒品,1110730,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
834,毒品,1110713,新北市中和區,公寓(三至五層建築物),    ,    ,5,甲基安非他命,14
835,毒品,1110911,新北市中和區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,卡西酮,85.9
836,毒品,1110808,臺南市安南區,工地、工寮,    ,    ,1,安非他命,0
836,毒品,1110808,臺南市安南區,工地、工寮,    ,    ,1,嗎啡,0
837,毒品,1110917,新北市蘆洲區,汽車旅館,    ,    ,1,海洛因,30.13
838,毒品,1110719,南投縣仁愛鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
839,毒品,1110808,臺南市學甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
840,毒品,1110819,嘉義縣竹崎鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
841,毒品,1110721,嘉義縣太保市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
842,毒品,1110729,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
843,毒品,1110830,苗栗縣苑裡鎮,公路(省、縣、鄉、鎮道,    ,汽車上,2,安非他命,17
843,毒品,1110830,苗栗縣苑裡鎮,公路(省、縣、鄉、鎮道,    ,汽車上,2,海洛因,3.43
844,毒品,1110927,新北市三重區,出租公寓（套房）,    ,    ,1,甲基安非他命,0
845,毒品,1110825,臺南市後壁區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
846,毒品,1110920,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),16.22
846,毒品,1110920,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,甲氧基甲基卡西酮Methoxymethcathinone,375.96
847,毒品,1110713,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
848,毒品,1110923,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0
849,毒品,1110711,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
850,毒品,1110716,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
851,毒品,1110809,臺南市白河區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.39
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.31
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.34
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.31
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.26
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.44
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.44
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.43
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.41
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.39
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.27
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.39
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.41
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.42
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.29
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.44
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.44
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.41
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.21
852,毒品,1110811,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.26
853,毒品,1110731,花蓮縣壽豐鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
853,毒品,1110731,花蓮縣壽豐鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
854,毒品,1110727,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
854,毒品,1110727,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
855,毒品,1110719,臺中市北屯區,普通住宅(一、二層樓),    ,    ,1,"3,4-亞甲基雙氧苯基乙基胺戊酮",0
856,毒品,1110920,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3
857,毒品,1110820,臺中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
858,毒品,1110715,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,甲基安非他命,0
859,毒品,1110819,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
860,毒品,1110906,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
861,毒品,1110816,臺北市文山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
862,毒品,1110725,苗栗縣銅鑼鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
863,毒品,1110917,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.4
864,毒品,1110909,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.28
865,毒品,1110820,臺東縣成功鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
866,毒品,1110904,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
867,毒品,1110813,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
868,毒品,1110906,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,5.3
869,毒品,1110719,苗栗縣造橋鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
869,毒品,1110719,苗栗縣造橋鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
870,毒品,1110712,苗栗縣造橋鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
870,毒品,1110712,苗栗縣造橋鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
871,毒品,1110830,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
871,毒品,1110830,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
872,毒品,1110821,苗栗縣竹南鎮,便利商店,    ,    ,1,甲基安非他命,0
872,毒品,1110821,苗栗縣竹南鎮,便利商店,    ,    ,1,海洛因,0
872,毒品,1110821,苗栗縣竹南鎮,便利商店,    ,    ,1,安非他命,0
873,毒品,1110814,臺北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
874,毒品,1110810,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
875,毒品,1110706,桃園市中壢區,汽車旅館,    ,    ,1,海洛因,0
876,毒品,1110724,桃園市桃園區,汽車旅館,    ,    ,2,甲氧基甲基安非他命（MMA）,0.8
877,毒品,1110725,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
878,毒品,1110726,桃園市桃園區,旅社飯店客棧,    ,    ,1,安非他命,0.6
879,毒品,1110728,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.28
880,毒品,1110729,桃園市桃園區,旅社飯店客棧,    ,    ,1,安非他命,2.65
881,毒品,1110805,高雄市楠梓區,透天厝,    ,    ,1,安非他命,0
882,毒品,1110711,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
883,毒品,1110912,新竹縣寶山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.74
883,毒品,1110912,新竹縣寶山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.58
884,毒品,1110701,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
885,毒品,1110913,臺北市中正區,大廈(六層以上建築物),    ,    ,1,海洛因,0.3
886,毒品,1110912,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
887,毒品,1110913,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.46
888,毒品,1110913,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
889,毒品,1110814,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.08
890,毒品,1110825,臺南市安南區,公寓(三至五層建築物),    ,    ,1,去氯愷他命(Deschloroketamine),5.32
891,毒品,1110720,臺中市清水區,透天厝,    ,    ,1,安非他命,0
892,毒品,1110726,臺中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
893,毒品,1110929,臺中市大里區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.97
894,毒品,1110711,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
894,毒品,1110711,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
895,毒品,1110727,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
896,毒品,1110713,屏東縣竹田鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
896,毒品,1110713,屏東縣竹田鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
897,毒品,1110906,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.5
898,毒品,1110910,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
899,毒品,1110909,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.25
900,毒品,1110922,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.06
901,毒品,1110823,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),34.61
902,毒品,1110719,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
903,毒品,1110801,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
904,毒品,1110910,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
905,毒品,1110910,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.01
906,毒品,1110920,臺北市萬華區,公園,    ,    ,1,安非他命,0
907,毒品,1110920,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
908,毒品,1110718,新竹縣竹北市,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,62.51
908,毒品,1110718,新竹縣竹北市,大廈(六層以上建築物),    ,    ,1,海洛因,1.29
908,毒品,1110718,新竹縣竹北市,大廈(六層以上建築物),    ,    ,1,甲基安非他命,69.4
909,毒品,1110906,新北市新莊區,汽車旅館,    ,    ,1,安非他命,3.6
910,毒品,1110831,臺中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
911,毒品,1110923,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
912,毒品,1110908,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
913,毒品,1110911,新北市中和區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,3
